Instructions,FullBranches,PartialBranches,NumBranches,UserTime,NumStates,MallocUsage,NumQueries,NumQueryConstructs,WallTime,CoveredInstructions,UncoveredInstructions,QueryTime,SolverTime,CexCacheTime
309024127,410,916,32019,2508745557.0,9,631494078,79844,13970208,2528645319.0,15963,381373,2238302431,2325534008,2270696278
309025491,410,916,32019,2509776031.0,9,631531934,79863,13974312,2529675890.0,15963,381373,2239104625,2326356336,2271510897
309027103,410,916,32019,2510802064.0,9,631578318,79886,13979280,2530702006.0,15963,381373,2240101741,2327379031,2272524512
309028702,410,916,32019,2511818964.0,9,631623766,79909,13984258,2531718957.0,15963,381373,2241089906,2328392373,2273528466
309133441,410,916,32019,2512843632.0,8,631709038,79928,13988314,2532743694.0,15963,381373,2242037883,2329371533,2274493098
309134991,410,916,32019,2513858056.0,8,631754694,79951,13993328,2533758237.0,15963,381373,2243019750,2330382812,2275495376
309136665,410,916,32019,2514887611.0,8,631800558,79974,13998342,2534787852.0,15963,381373,2244014947,2331408336,2276511184
309138215,410,916,32019,2515901103.0,8,631846838,79997,14003356,2535801418.0,15963,381373,2244995427,2332418330,2277512388
309238031,410,916,32019,2516986080.0,8,632481230,80017,14008679,2536886431.0,15963,381373,2245974931,2333458720,2278529673
309337717,410,916,32019,2518071232.0,9,632597510,80036,14013849,2537971701.0,15963,381373,2246973036,2334499565,2279547892
309422453,410,916,32019,2519071153.0,9,632277850,80054,14018921,2538971699.0,15963,381373,2247896814,2335463372,2280491992
309491216,410,916,32019,2520119349.0,9,632286574,80068,14023003,2540019972.0,15963,381373,2248681280,2336278329,2281291439
309643688,410,916,32019,2521125852.0,9,632937382,80084,14029107,2541026520.0,15963,381373,2249571351,2337217212,2282202286
309849395,410,916,32019,2522154715.0,7,632661338,80103,14037326,2542055613.0,15963,381373,2250433083,2338158510,2283091416
309855286,410,916,32019,2523168253.0,9,632677470,80117,14040205,2543069192.0,15963,381373,2251428583,2339168108,2284096320
309856650,410,916,32019,2524215484.0,9,632723774,80138,14044741,2544116568.0,15963,381373,2252450065,2340212436,2285132362
309858138,410,916,32019,2525257743.0,9,632763614,80158,14049061,2545158866.0,15963,381373,2253466578,2341251569,2286162853
309859486,410,916,32019,2526297402.0,9,632808766,80180,14053830,2546198660.0,15963,381373,2254479850,2342288297,2287191207
309860602,410,916,32019,2527384289.0,9,632844334,80198,14057718,2547285666.0,15963,381373,2255544055,2343372241,2288268272
