Instructions,FullBranches,PartialBranches,NumBranches,UserTime,NumStates,MallocUsage,NumQueries,NumQueryConstructs,WallTime,CoveredInstructions,UncoveredInstructions,QueryTime,SolverTime,CexCacheTime
24199573,292,929,32371,473888462.0,17,349150712,44075,4253341,481238242.0,14758,389714,423170807,153606160,148892818
24281692,292,929,32371,474894480.0,17,349189608,44178,4262897,482244197.0,14758,389714,424105004,153706494,148991630
24336606,292,929,32371,476082604.0,16,351116016,44261,4269936,483445689.0,14758,389714,425249836,154288443,149572554
24436903,292,929,32371,477083983.0,15,350960104,44361,4278612,484450224.0,14758,389714,426174078,154360762,149643942
24494921,292,929,32371,478077004.0,15,350940688,44434,4284809,485453011.0,14758,389714,426903572,154361521,149643942
24581902,292,929,32371,479060897.0,16,351047424,44537,4295372,486454898.0,14758,389714,427835844,154362499,149643960
24658736,292,929,32371,480046711.0,16,351098224,44643,4305998,487455569.0,14758,389714,428772028,154362818,149643982
24694287,292,929,32371,481035300.0,16,350979760,44748,4316647,488455569.0,14758,389714,429726803,154363504,149644038
24760423,292,929,32371,482033006.0,16,351000944,44872,4329106,489460276.0,14758,389714,430678417,154364213,149644068
24854785,292,929,32371,483015645.0,16,351045760,44996,4341532,490460530.0,14758,389714,431611301,154364939,149644068
24963936,292,929,32371,484015483.0,16,350990448,45117,4356573,491467437.0,14758,389714,432540900,154366836,149644358
25035225,292,929,32371,484992096.0,19,351184832,45234,4372615,492471395.0,14758,389714,433483109,154368425,149644682
25095415,292,929,32371,486012274.0,18,351085536,45360,4391431,493502293.0,14758,389714,434459339,154369552,149644875
25189926,292,929,32371,487014487.0,18,351127856,45481,4409716,494507274.0,14758,389714,435391007,154371416,149644995
25274401,292,929,32371,488008051.0,17,351074136,45575,4423222,495510751.0,14758,389714,436121667,154372906,149645254
25347157,292,929,32371,488997830.0,16,351072088,45698,4440326,496517341.0,14758,389714,437067480,154374208,149645292
25404877,292,929,32371,489969723.0,15,351033024,45816,4456022,497517341.0,14758,389714,438014388,154374622,149645359
25454219,292,929,32371,490959085.0,19,351122432,45935,4471483,498523027.0,14758,389714,438969517,154375816,149645387
25536477,292,929,32371,491944630.0,20,351220632,46041,4484604,499525167.0,14758,389714,439899579,154376650,149645387
25612081,292,929,32371,492938435.0,20,351196584,46148,4497795,500529787.0,14758,389714,440834456,154377298,149645387
25653164,292,929,32371,493935450.0,20,351140936,46258,4511472,501532828.0,14758,389714,441791507,154377742,149645387
25712031,292,929,32371,494919806.0,20,351179224,46365,4524688,502533996.0,14758,389714,442736500,154378730,149645387
25813977,292,929,32371,495921324.0,20,351158144,46486,4539599,503537503.0,14758,389714,443667264,154379702,149645387
25915205,292,929,32371,496906068.0,20,351147096,46596,4555948,504543538.0,14758,389714,444599258,154381769,149645387
25940883,292,929,32371,497880553.0,23,351298272,46687,4570131,505546307.0,14758,389714,445357293,154382216,149645387
26039296,292,929,32371,498858437.0,23,351331024,46810,4591301,506549844.0,14758,389714,446289404,154383987,149645387
26134221,292,929,32371,499848339.0,22,351260680,46916,4609713,507551670.0,14758,389714,447209731,154386317,149645387
26200438,292,929,32371,500852162.0,21,351203384,47033,4629641,508556527.0,14758,389714,448154961,154387904,149645387
26247552,292,929,32371,501837328.0,21,351211392,47119,4643757,509558198.0,14758,389714,449108634,154388745,149645387
26307429,292,929,32371,502827838.0,20,351163336,47205,4657448,510564537.0,14758,389714,450050251,154389981,149645387
26364787,292,929,32371,503811782.0,19,351206512,47303,4672698,511564606.0,14758,389714,450993998,154390441,149645387
26402445,292,929,32371,504805467.0,18,351101816,47412,4688927,512564603.0,14758,389714,451951163,154391386,149645387
26481105,292,929,32371,505798157.0,19,351177936,47507,4700865,513570228.0,14758,389714,452891767,154392678,149645387
26556221,292,929,32371,506770888.0,19,351161664,47617,4714643,514572699.0,14758,389714,453827468,154393030,149645387
26588013,292,929,32371,507772164.0,19,351131760,47699,4725038,515577310.0,14758,389714,454561818,154393597,149645387
26616967,292,929,32371,508761147.0,19,351170320,47778,4734935,516577408.0,14758,389714,455520989,154393651,149645387
26675597,292,929,32371,509757979.0,19,351152920,47893,4749369,517580352.0,14758,389714,456469039,154394344,149645387
26779999,292,929,32371,510733251.0,19,351137448,48005,4764210,518581581.0,14758,389714,457391053,154395717,149645387
26859950,292,929,32371,511741520.0,19,351106352,48073,4774754,519596392.0,14758,389714,458332756,154397398,149645387
26877174,292,929,32371,512744991.0,19,351110184,48140,4785157,520610437.0,14758,389714,459310435,154397555,149645387
26924427,292,929,32371,513743942.0,22,351322704,48186,4792987,521616458.0,14758,389714,460254686,154399915,149645387
26979976,292,929,32371,514717127.0,22,351297000,48281,4809529,522619336.0,14758,389714,461197239,154400821,149645387
27079991,292,929,32371,515697766.0,21,351231632,48401,4830613,523619958.0,14758,389714,462120482,154402984,149645387
27152779,292,929,32371,516686385.0,20,351163584,48523,4851501,524624025.0,14758,389714,463063418,154404574,149645387
27203185,292,929,32371,517675960.0,20,351122744,48619,4867457,525625810.0,14758,389714,463807399,154405530,149645387
27267447,292,929,32371,518664867.0,19,351113464,48736,4886080,526625813.0,14758,389714,464750054,154406589,149645387
27328299,292,929,32371,519658456.0,18,351096512,48841,4902383,527635847.0,14758,389714,465703727,154407449,149645387
27421712,292,929,32371,520648307.0,18,351086192,48958,4916967,528636982.0,14758,389714,466634255,154408600,149645387
27500315,292,929,32371,521647531.0,18,351074032,49079,4930910,529642906.0,14758,389714,467573822,154409346,149645387
27542429,292,929,32371,522643078.0,18,351044016,49205,4945553,530645077.0,14758,389714,468533035,154409860,149645387
27608439,292,929,32371,523636126.0,18,351024304,49331,4960100,531649578.0,14758,389714,469483755,154410695,149645387
27709927,292,929,32371,524643300.0,18,351006400,49457,4974761,532656722.0,14758,389714,470420200,154411749,149645387
27809246,292,929,32371,525638180.0,18,351065216,49578,4992318,533659011.0,14758,389714,471351092,154413505,149645387
27877660,292,929,32371,526656495.0,21,351203520,49678,5007851,534684177.0,14758,389714,472314584,154414805,149645387
27928792,292,929,32371,527649461.0,21,351202968,49761,5021475,535689933.0,14758,389714,473055572,154415628,149645387
28025214,292,929,32371,528636446.0,20,351169648,49881,5041371,536694766.0,14758,389714,473987845,154418147,149645387
28097596,292,929,32371,529642181.0,19,351077656,50002,5060833,537700459.0,14758,389714,474934908,154419508,149645387
28165096,292,929,32371,530646189.0,18,351068432,50125,5079824,538704407.0,14758,389714,475882486,154420312,149645387
28229413,292,929,32371,531642607.0,17,351027952,50244,5097459,539711397.0,14758,389714,476835617,154421324,149645387
28280063,292,929,32371,532642633.0,17,350991448,50342,5111488,540717607.0,14758,389714,477786767,154422518,149645387
28343602,292,929,32371,533633062.0,17,350992480,50457,5123940,541720105.0,14758,389714,478734104,154423042,149645387
28410959,292,929,32371,534637336.0,17,351020992,50580,5137269,542725767.0,14758,389714,479684745,154423667,149645387
28516708,292,929,32371,535617360.0,17,351030192,50700,5151840,543726841.0,14758,389714,480610432,154425242,149645387
28574704,292,929,32371,536617125.0,21,351157208,50812,5166730,544736038.0,14758,389714,481563802,154426290,149645387
28662323,292,929,32371,537621209.0,21,351198464,50905,5180969,545740060.0,14758,389714,482284535,154428270,149645387
28733513,292,929,32371,538623967.0,20,351153208,51021,5198861,546743614.0,14758,389714,483228207,154429716,149645387
28792525,292,929,32371,539572778.0,19,351063040,51137,5216621,547750333.0,14758,389714,484175690,154431167,149645387
28883277,292,929,32371,540528488.0,19,351047248,51259,5234329,548754715.0,14758,389714,485104914,154432754,149645387
28948073,292,929,32371,541493523.0,18,351020552,51380,5251117,549758448.0,14758,389714,486050186,154433553,149645387
29004266,292,929,32371,542418446.0,17,351029736,51470,5261149,550765564.0,14758,389714,486994697,154433716,149645387
29069083,292,929,32371,543339486.0,17,351033720,51592,5276473,551773180.0,14758,389714,487941001,154434676,149645387
29133115,292,929,32371,544283817.0,16,350994936,51708,5290035,552775309.0,14758,389714,488885903,154434799,149645387
29153001,292,929,32371,545255110.0,16,350986656,51791,5297802,553775789.0,14758,389714,489851215,154435054,149645387
29220295,292,929,32371,546216264.0,16,350978128,51914,5307413,554775789.0,14758,389714,490794691,154435225,149645387
29271710,292,929,32371,547151969.0,16,351045344,51988,5313185,555775961.0,14758,389714,491503674,154435337,149645387
29337596,292,929,32371,548099791.0,16,351019336,52077,5320910,556776529.0,14758,389714,492442967,154435893,149645387
29420720,292,929,32371,549032121.0,16,351014480,52176,5330810,557785418.0,14758,389714,493372004,154436468,149645387
29485822,292,929,32371,549997164.0,20,351171360,52267,5341165,558822137.0,14758,389714,494335775,154437376,149645387
29529927,292,929,32371,550962378.0,20,351181640,52328,5348668,559827589.0,14758,389714,495280504,154437714,149645387
29604285,292,929,32371,551927045.0,19,351153520,52439,5362457,560830950.0,14758,389714,496221035,154438397,149645387
29648599,292,929,32371,552852634.0,18,351022688,52533,5374147,561837897.0,14758,389714,497172503,154438897,149645387
29735770,292,929,32371,553794861.0,18,351052960,52634,5385762,562842495.0,14758,389714,498100636,154439709,149645387
29798320,292,929,32371,554745515.0,17,351061904,52725,5395933,563846410.0,14758,389714,499042351,154439888,149645387
29805795,292,929,32371,555713678.0,17,351027176,52780,5401873,564854053.0,14758,389714,500020977,154440038,149645387
29862737,292,929,32371,556666086.0,16,350969296,52854,5408365,565865737.0,14758,389714,500724696,154440054,149645387
29919774,292,929,32371,557598559.0,16,351048680,52962,5417773,566874760.0,14758,389714,501677946,154440303,149645387
29950539,292,929,32371,558571354.0,15,350969216,53049,5426717,567886442.0,14758,389714,502645590,154440479,149645387
30003750,292,929,32371,559493443.0,15,350933688,53154,5434907,568894831.0,14758,389714,503599061,154440602,149645387
30059941,292,929,32371,560442760.0,16,351034304,53263,5446026,569896863.0,14758,389714,504547142,154441331,149645387
30087600,292,929,32371,561409920.0,16,350984296,53355,5455641,570907400.0,14758,389714,505514785,154441680,149645387
30179310,292,929,32371,562331754.0,16,350971576,53446,5465121,571910526.0,14758,389714,506440359,154442543,149645387
30279251,292,929,32371,563265639.0,16,350996352,53557,5478908,572911351.0,14758,389714,507361573,154444334,149645387
30342849,292,929,32371,564223729.0,20,351161072,53667,5493717,573917359.0,14758,389714,508307303,154445830,149645387
30395013,292,929,32371,565170970.0,20,351175288,53753,5506541,574922262.0,14758,389714,509260751,154446645,149645387
30433185,292,929,32371,566129196.0,19,351143888,53814,5515700,575935213.0,14758,389714,510005924,154447488,149645387
30506588,292,929,32371,567084923.0,19,351121488,53919,5531567,576938738.0,14758,389714,510939238,154449103,149645387
30600105,292,929,32371,568005063.0,18,351072712,54018,5545758,577939364.0,14758,389714,511864049,154451075,149645387
30634015,292,929,32371,568934377.0,17,351016424,54125,5560669,578944883.0,14758,389714,512826022,154451284,149645387
30697709,292,929,32371,569883116.0,16,351025424,54240,5575437,579950894.0,14758,389714,513773982,154452040,149645387
30760083,292,929,32371,570854005.0,16,351007504,54357,5588115,580950887.0,14758,389714,514718443,154452244,149645387
30820081,292,929,32371,571786212.0,15,350969568,54475,5603059,581954232.0,14758,389714,515663059,154453002,149645387
30876992,292,929,32371,572695202.0,15,350951312,54594,5615052,582958561.0,14758,389714,516611671,154453503,149645387
30933405,292,929,32371,573616641.0,15,351000272,54679,5621682,583965206.0,14758,389714,517551572,154453571,149645387
30954962,292,929,32371,574569114.0,15,350956104,54774,5629109,584969656.0,14758,389714,518505683,154453934,149645387
31013494,292,929,32371,575519525.0,15,350966568,54838,5634101,585973353.0,14758,389714,519161422,154453975,149645387
31109177,292,929,32371,576463228.0,15,350985016,54933,5642932,586973862.0,14758,389714,520075078,154454826,149645387
31160022,292,929,32371,577413614.0,15,350945336,55029,5652532,587976543.0,14758,389714,520998849,154455239,149645387
31255289,292,929,32371,578383371.0,19,351128104,55133,5665084,588983551.0,14758,389714,521921276,154456246,149645387
31318572,292,929,32371,579305691.0,18,351128168,55240,5678329,589983964.0,14758,389714,522859525,154457027,149645387
31374954,292,929,32371,580242748.0,18,351069384,55347,5691704,590993574.0,14758,389714,523809843,154457341,149645387
31464640,292,929,32371,581212849.0,17,350992464,55449,5703504,591993693.0,14758,389714,524736621,154458176,149645387
31528374,292,929,32371,582168481.0,16,350973000,55564,5716351,592997309.0,14758,389714,525680077,154458563,149645387
31592160,292,929,32371,583106715.0,15,350934208,55678,5727253,593999221.0,14758,389714,526624069,154458707,149645387
31656821,292,929,32371,584095361.0,15,350948848,55803,5738351,595007660.0,14758,389714,527571767,154459059,149645387
31689672,292,929,32371,584968882.0,14,350933216,55894,5747243,596007644.0,14758,389714,528292672,154459171,149645387
31741587,292,929,32371,585769667.0,14,350986896,56018,5757346,597009129.0,14758,389714,529226951,154460472,149645421
31793572,292,929,32371,586583102.0,14,349493224,56136,5768025,598014879.0,14758,389714,530165768,154579466,149761285
31820383,292,929,32371,587770616.0,15,351439408,56244,5777274,599298725.0,14758,389714,531398448,155047967,150226953
31828579,292,929,32371,588742912.0,15,350971888,56331,5784931,600306114.0,14758,389714,532325843,155923880,151094367
31832382,292,929,32371,589713304.0,15,351051128,56414,5790264,601306829.0,14758,389714,533230103,156836389,151990486
31855872,292,929,32371,590684477.0,15,350599208,56496,5796249,602312578.0,14758,389714,534107543,157569025,152690515
31942245,292,929,32371,591660409.0,14,352444608,56575,5803153,603347206.0,14758,389714,535069371,157967111,153085453
31950497,292,929,32371,592666844.0,14,351879792,56661,5810866,604359368.0,14758,389714,535979684,158848763,153957296
31954200,292,929,32371,593659481.0,14,352232024,56739,5815822,605363479.0,14758,389714,536833089,159774265,154864478
31960092,292,929,32371,594677155.0,14,354110832,56774,5818143,606387708.0,14758,389714,537553756,160540688,155609336
31997713,292,929,32371,595602149.0,14,355620240,56830,5822538,607387710.0,14758,389714,538462920,161199011,156249395
32074363,292,929,32371,596428746.0,14,355516320,56947,5832514,608392717.0,14758,389714,539385107,161202221,156249967
32124776,292,929,32371,597419098.0,15,357296904,57015,5837995,609405680.0,14758,389714,540349673,161658758,156705137
32192816,292,929,32371,598417662.0,14,355758792,57112,5845993,610409971.0,14758,389714,541278381,161749820,156795181
32261017,292,929,32371,599399523.0,14,357578120,57170,5850630,611414729.0,14758,389714,542222490,162241864,157285954
32355252,292,929,32371,600367088.0,14,357564096,57284,5862153,612416205.0,14758,389714,543143457,162243256,157285954
32402416,292,929,32371,601356669.0,18,357676240,57394,5874171,613416414.0,14758,389714,544087110,162244365,157285954
32486088,292,929,32371,602336095.0,18,357685256,57504,5888277,614416561.0,14758,389714,545007576,162246526,157285954
32578973,292,929,32371,603330933.0,17,357693320,57623,5903699,615416562.0,14758,389714,545929844,162248569,157285954
32605459,292,929,32371,604333140.0,16,357529232,57718,5915957,616433004.0,14758,389714,546668557,162249123,157285954
32696341,292,929,32371,605332715.0,16,357562672,57835,5930023,617435977.0,14758,389714,547588417,162251642,157285954
32758265,292,929,32371,606334068.0,15,357531400,57952,5943535,618440696.0,14758,389714,548527578,162252986,157285954
32822340,292,929,32371,607326324.0,14,357482832,58070,5954855,619446104.0,14758,389714,549465640,162253459,157285954
32886461,292,929,32371,608196560.0,14,357489472,58193,5966662,620447830.0,14758,389714,550398877,162255240,157285954
32950845,292,929,32371,609044106.0,13,357444768,58315,5978614,621450617.0,14758,389714,551331678,162256171,157285954
32972009,292,929,32371,610021007.0,13,355942808,58438,5988447,622469276.0,14758,389714,552308689,162367646,157396327
33023487,292,929,32371,611020810.0,13,356059336,58554,5997278,623474262.0,14758,389714,553255644,162556097,157583484
33086736,292,929,32371,612015146.0,13,356054032,58678,6007684,624475926.0,14758,389714,554199505,162557514,157583496
33153104,292,929,32371,613003076.0,13,355889904,58799,6017557,625477117.0,14758,389714,555136342,162558238,157583719
33202720,292,929,32371,613998061.0,14,356150424,58895,6027336,626485560.0,14758,389714,555863014,162562462,157585224
33225146,292,929,32371,614975212.0,14,356092720,59011,6038489,627489486.0,14758,389714,556823812,162564073,157585268
33289630,292,929,32371,615777220.0,14,356090816,59128,6048253,628494597.0,14758,389714,557757905,162564723,157585302
33382633,292,929,32371,616621878.0,14,356126592,59246,6058073,629494732.0,14758,389714,558671846,162565344,157585302
33490606,292,929,32371,617538934.0,14,356073712,59364,6070340,630500440.0,14758,389714,559582232,162567310,157585615
33541762,292,929,32371,618459227.0,18,356282112,59473,6082990,631500441.0,14758,389714,560519939,162568853,157586047
33618075,292,929,32371,619458092.0,18,356240032,59593,6098850,632507422.0,14758,389714,561455480,162570134,157586112
33711951,292,929,32371,620343480.0,17,356241136,59716,6115332,633514688.0,14758,389714,562376399,162572429,157586442
33812406,292,929,32371,621319817.0,16,356120320,59836,6130616,634518764.0,14758,389714,563296599,162574284,157586724
33877190,292,929,32371,622236940.0,15,356103736,59958,6145435,635523074.0,14758,389714,564231690,162575565,157587139
33888685,292,929,32371,623203373.0,15,356095048,60013,6151880,636530774.0,14758,389714,564747486,162575891,157587139
33948262,292,929,32371,624206032.0,14,356089776,60122,6161593,637533471.0,14758,389714,565688980,162576113,157587139
34007711,292,929,32371,625189416.0,14,356112976,60224,6172231,638538843.0,14758,389714,566634583,162576880,157587240
34074476,292,929,32371,626195645.0,13,356058880,60348,6184015,639545009.0,14758,389714,567583971,162577090,157587240
34118395,292,929,32371,627194244.0,12,356067064,60475,6195178,640545010.0,14758,389714,568539716,162578367,157587249
34170832,292,929,32371,628172087.0,14,355993240,60601,6205623,641549425.0,14758,389714,569486357,162636837,157644660
34258314,292,929,32371,629150094.0,16,356303952,60724,6216899,642555892.0,14758,389714,570418860,162655464,157661722
34305759,292,929,32371,630150988.0,17,356216856,60849,6228788,643564715.0,14758,389714,571376509,162656004,157661722
34363228,292,929,32371,631166063.0,17,356212216,60964,6239493,644594163.0,14758,389714,572346230,162656138,157661722
34460435,292,929,32371,632102775.0,19,356149472,61080,6251456,645597462.0,14758,389714,573270920,162657672,157661722
34514284,292,929,32371,633085796.0,20,356223232,61156,6261395,646623360.0,14758,389714,574006409,162658496,157661722
34578908,292,929,32371,634030544.0,19,356183976,61235,6271622,647630905.0,14758,389714,574946398,162659880,157661722
34624436,292,929,32371,634973654.0,18,356195576,61339,6284225,648640447.0,14758,389714,575897168,162660473,157661722
34654894,292,929,32371,635898793.0,15,356116552,61456,6295996,649646560.0,14758,389714,576857481,162660719,157661722
34722789,292,929,32371,636819119.0,16,356261152,61572,6307159,650651918.0,14758,389714,577797668,162662249,157661730
34786613,292,929,32371,637746202.0,17,356255264,61679,6317269,651654515.0,14758,389714,578736253,162662429,157661730
34827504,292,929,32371,638706248.0,17,356239896,61790,6327602,652657007.0,14758,389714,579690582,162662530,157661730
34915691,292,929,32371,639709691.0,19,356181288,61896,6338710,653664977.0,14758,389714,580622728,162663641,157661730
35002965,292,929,32371,640695508.0,20,356313232,62001,6352551,654665161.0,14758,389714,581547359,162665162,157661730
35056909,292,929,32371,641644796.0,19,356271240,62105,6365442,655671538.0,14758,389714,582492135,162666367,157661730
35079619,292,929,32371,642607281.0,17,356189584,62176,6373773,656676996.0,14758,389714,583174087,162666374,157661730
35120755,292,929,32371,643488956.0,16,356088120,62298,6385817,657681205.0,14758,389714,584123125,162667131,157661747
35218481,292,929,32371,644441299.0,16,356224760,62415,6398159,658681929.0,14758,389714,585037464,162668985,157661747
35283176,292,929,32371,645344028.0,16,356158800,62537,6410086,659683328.0,14758,389714,585976511,162679482,157671450
35340737,292,929,32371,646291282.0,16,356186736,62650,6420387,660686686.0,14758,389714,586916153,162679810,157671450
35419094,292,929,32371,647274004.0,19,356252904,62769,6433813,661696252.0,14758,389714,587857122,162680940,157671450
35503925,292,929,32371,648262583.0,18,356264392,62875,6448075,662698188.0,14758,389714,588780521,162682273,157671450
35562460,292,929,32371,649260141.0,17,356292960,62996,6463091,663705245.0,14758,389714,589731066,162683270,157671450
35614542,292,929,32371,650258755.0,16,356260968,63123,6477391,664709940.0,14758,389714,590683485,162684737,157671463
35677019,292,929,32371,651218134.0,16,356191544,63250,6490378,665713248.0,14758,389714,591628911,162684983,157671463
35761316,292,929,32371,652210599.0,16,356164896,63342,6498952,666714283.0,14758,389714,592341510,162685417,157671463
35795600,292,929,32371,653169677.0,16,356088768,63456,6510294,667716776.0,14758,389714,593295303,162685995,157671463
35887963,292,929,32371,654100298.0,18,356189960,63581,6526211,668719275.0,14758,389714,594219320,162687546,157671463
35976318,292,929,32371,655088156.0,17,356177008,63706,6542816,669723879.0,14758,389714,595149373,162689408,157671463
36004967,292,929,32371,656055305.0,15,356045400,63815,6556363,670728417.0,14758,389714,596109535,162689682,157671463
36075742,292,929,32371,657063532.0,16,356225352,63935,6569551,671735180.0,14758,389714,597052857,162691002,157671478
36140888,292,929,32371,658071736.0,16,356184576,64058,6581945,672742046.0,14758,389714,598004514,162691449,157671478
36198516,292,929,32371,659059822.0,16,356184304,64168,6592193,673750629.0,14758,389714,598947119,162691800,157671478
36259752,292,929,32371,660056755.0,16,356156096,64284,6604472,674751286.0,14758,389714,599887650,162692887,157671478
36341281,292,929,32371,661055277.0,18,356214544,64406,6620611,675751300.0,14758,389714,600820672,162694460,157671478
36398599,292,929,32371,662046305.0,17,356171424,64480,6630455,676752144.0,14758,389714,601524691,162695723,157671478
36428408,292,929,32371,662963381.0,17,356289056,64589,6644125,677754351.0,14758,389714,602477525,162696424,157671478
36460428,292,929,32371,663953409.0,17,356424232,64691,6656735,678757491.0,14758,389714,603429736,162699295,157671498
36519626,292,929,32371,664950956.0,17,356398616,64794,6669727,679763382.0,14758,389714,604372219,162700209,157671498
36578413,292,929,32371,665929037.0,17,356301544,64917,6683464,680765767.0,14758,389714,605316026,162701913,157671498
36622589,292,929,32371,666914566.0,17,356275136,65042,6696775,681770847.0,14758,389714,606269735,162702420,157671498
36748109,292,929,32371,667899555.0,17,356304304,65152,6709726,682770843.0,14758,389714,607173286,162704698,157671498
36810278,292,929,32371,668914369.0,17,356237352,65257,6724018,683798228.0,14758,389714,608131458,162705550,157671498
36876602,292,929,32371,669908864.0,20,356425816,65338,6736122,684805198.0,14758,389714,609067998,162706961,157671498
36929554,292,929,32371,670857423.0,19,356347232,65439,6751797,685805230.0,14758,389714,610004430,162707963,157671498
37003046,292,929,32371,671793448.0,19,356413736,65510,6762948,686805720.0,14758,389714,610695233,162709065,157671498
37061390,292,929,32371,672730292.0,18,356318320,65625,6780723,687806199.0,14758,389714,611628543,162710688,157671498
37134610,292,929,32371,673734554.0,18,356285376,65731,6796317,688813038.0,14758,389714,612561634,162711902,157671498
37196213,292,929,32371,674716604.0,17,356274728,65848,6812857,689816112.0,14758,389714,613501410,162713068,157671498
37262004,292,929,32371,675663079.0,16,356231536,65969,6829429,690821496.0,14758,389714,614440428,162713725,157671498
37323936,292,929,32371,676646782.0,15,356175416,66086,6843949,691821871.0,14758,389714,615380994,162715815,157671507
37351243,292,929,32371,677639429.0,21,356433672,66208,6857368,692826365.0,14758,389714,616341941,162716638,157671507
37467510,292,929,32371,678636165.0,20,356284568,66327,6868610,693827110.0,14758,389714,617256069,162717885,157671507
37562225,292,929,32371,679630855.0,22,356409632,66453,6884973,694833250.0,14758,389714,618183953,162720319,157671507
37641455,292,929,32371,680538295.0,23,356566440,66554,6899961,695833463.0,14758,389714,619108855,162721759,157671507
37706266,292,929,32371,681518545.0,22,356415816,66642,6912689,696836662.0,14758,389714,619803419,162722876,157671507
37772990,292,929,32371,682494099.0,19,356248128,66770,6926767,697842776.0,14758,389714,620748042,162723259,157671507
37835769,292,929,32371,683500572.0,17,356850688,66883,6939727,698853603.0,14758,389714,621694388,162935608,157881580
37844196,292,929,32371,684502312.0,17,356917168,66964,6943596,699864171.0,14758,389714,622627646,163789484,158713891
37863353,292,929,32371,685507478.0,17,357047760,67047,6948029,700874748.0,14758,389714,623555900,164566570,159466149
37995343,292,929,32371,686439686.0,19,356789112,67167,6960417,701876768.0,14758,389714,624454896,164571416,159466474
38010511,292,929,32371,687447305.0,18,357851224,67266,6971730,702928509.0,14758,389714,625446168,165035062,159923070
38016550,292,929,32371,688447247.0,18,358171136,67336,6974493,703940403.0,14758,389714,626373663,165956250,160816816
38073047,292,929,32371,689454579.0,18,357771224,67431,6981123,704960743.0,14758,389714,627306030,166478845,161320884
38175288,292,929,32371,690443406.0,17,357959520,67551,6994235,705967372.0,14758,389714,628223500,166493550,161332534
38181668,292,929,32371,691438027.0,18,358991480,67610,7004866,706970308.0,14758,389714,628948190,166845847,161676869
38188258,292,929,32371,692442284.0,18,358847376,67676,7010306,707978952.0,14758,389714,629772530,167800558,162607710
38241866,292,929,32371,693444674.0,18,358937360,67746,7019598,708980453.0,14758,389714,630666103,168177437,162972989
38291769,292,929,32371,694456492.0,18,359315416,67818,7030717,709992067.0,14758,389714,631616942,168305392,163096611
38301367,292,929,32371,695465355.0,18,359309040,67883,7038240,711007225.0,14758,389714,632507427,168900870,163676045
38304090,292,929,32371,696481949.0,18,359356624,67926,7041617,712023000.0,14758,389714,633368282,169910682,164664872
38331011,292,929,32371,697475642.0,18,359460112,67987,7049220,713023234.0,14758,389714,634264843,170369740,165109951
38407249,292,929,32371,698465424.0,18,359500776,68056,7060178,714024880.0,14758,389714,635199204,170398212,165134628
38424344,292,929,32371,699462597.0,18,359855904,68129,7069667,715033444.0,14758,389714,636101867,170858663,165585556
38472508,292,929,32371,700464917.0,18,360223840,68204,7080458,716040931.0,14758,389714,637014770,171134947,165855395
38480080,292,929,32371,701459277.0,18,360215888,68263,7086602,717044458.0,14758,389714,637687283,171700368,166405990
38531861,292,929,32371,702456560.0,18,360283032,68339,7096447,718044464.0,14758,389714,638564853,172107891,166800116
38543590,292,929,32371,703451807.0,18,360623248,68399,7104205,719058964.0,14758,389714,639472275,172593275,167275456
38547418,292,929,32371,704468776.0,18,360683488,68455,7108541,720075153.0,14758,389714,640298549,173601130,168256272
38588348,292,929,32371,705446263.0,18,360759192,68520,7116867,721079978.0,14758,389714,641195511,174004072,168646329
38650438,292,929,32371,706428984.0,18,360814608,68584,7127108,722083600.0,14758,389714,642145727,174007733,168646664
38658076,292,929,32371,707417178.0,18,361151440,68650,7134243,723095071.0,14758,389714,643010863,174700812,169324238
38661852,292,929,32371,708423182.0,18,361488000,68709,7138838,724100352.0,14758,389714,643825488,175698761,170296105
38716676,292,929,32371,709371070.0,18,361278648,68777,7149069,725110149.0,14758,389714,644754372,175844339,170434931
38764275,292,929,32371,710364637.0,18,361643216,68836,7157913,726113127.0,14758,389714,645669511,176068419,170654231
38771758,292,929,32371,711336493.0,18,361637712,68893,7163737,727120460.0,14758,389714,646330674,176643085,171213808
38782611,292,929,32371,712336005.0,18,361741168,68962,7170388,728138435.0,14758,389714,647178607,177429272,171978813
38864122,292,929,32371,713250495.0,18,361783768,69030,7181187,729138428.0,14758,389714,648106892,177458362,172001642
38883371,292,929,32371,714203751.0,18,362093488,69102,7190543,730149818.0,14758,389714,648999022,177914748,172448280
38887784,292,929,32371,715196771.0,18,362167456,69171,7195880,731150019.0,14758,389714,649794748,178908428,173417096
38950691,292,929,32371,716169936.0,18,362228856,69244,7206980,732156149.0,14758,389714,650727135,179023744,173525398
38992915,292,929,32371,717110313.0,17,362194064,69310,7217907,733163272.0,14758,389714,651611778,179209044,173702540
39048765,292,929,32371,718004232.0,18,362774080,69374,7229875,734174833.0,14758,389714,652487199,179438301,173920516
39052469,292,929,32371,719011994.0,18,363095976,69411,7234493,735195573.0,14758,389714,653064529,180382622,174822671
39055197,292,929,32371,720033486.0,18,363145992,69447,7238525,736220791.0,14758,389714,653578679,181402396,175786677
39071092,292,929,32371,720986155.0,18,363227992,69489,7245221,737222050.0,14758,389714,654096006,181880037,176236514
39153051,292,929,32371,721896249.0,18,363307896,69562,7259375,738229889.0,14758,389714,655009152,181922389,176265136
39159520,292,929,32371,722899996.0,18,363643672,69600,7264379,739239359.0,14758,389714,655592384,182826583,177133026
