Instructions,FullBranches,PartialBranches,NumBranches,UserTime,NumStates,MallocUsage,NumQueries,NumQueryConstructs,WallTime,CoveredInstructions,UncoveredInstructions,QueryTime,SolverTime,CexCacheTime
99661701,212,392,1408,1260099747.0,40137,944650912,40400,8253304,1318663190.0,7912,12650,1018583365,1208964873,1198877821
99699734,212,392,1408,1262645915.0,40149,945045656,40504,8259149,1321209354.0,7912,12650,1020758317,1211466979,1201370075
99766610,212,392,1408,1272290832.0,40188,951117976,40607,8350174,1330856315.0,7912,12650,1027907658,1220969017,1210839256
100422741,212,392,1408,1273318914.0,40410,954327408,40618,8352714,1331884395.0,7912,12650,1028261272,1221445742,1211279709
100422943,212,392,1408,1283225643.0,40411,958855232,40719,8403919,1341791170.0,7912,12650,1036779071,1231285501,1221097502
100533488,212,392,1408,1285526727.0,40433,959677712,40823,8413418,1344094294.0,7912,12650,1038655355,1233432746,1223230583
100533631,212,392,1408,1288299771.0,40448,960103680,40925,8442585,1346867063.0,7912,12650,1040956388,1236140204,1225927273
100853026,212,392,1408,1291187849.0,40500,961691728,41035,8454155,1349755328.0,7912,12650,1043143714,1238744818,1228501326
101101268,212,392,1408,1294054635.0,40581,963344752,41145,8466350,1352624035.0,7912,12650,1045362710,1241344358,1231071060
101101395,212,392,1408,1296717317.0,40596,963799344,41247,8497965,1355287610.0,7912,12650,1047554872,1243997202,1233713680
101137158,212,392,1408,1298256473.0,40615,964215256,41346,8499853,1356826621.0,7912,12650,1048904197,1245431539,1235142712
101736920,212,392,1408,1300959742.0,40884,968129296,41459,8506273,1359529531.0,7912,12650,1050704392,1247633474,1237300578
102342176,212,392,1408,1301995742.0,41229,976513776,41472,8509862,1360565343.0,7912,12650,1051049224,1248133655,1237739780
102343326,212,392,1408,1304703622.0,41229,974041248,41579,8529309,1363273797.0,7912,12650,1053049429,1250833140,1240426275
102343453,212,392,1408,1307763692.0,41244,974561104,41681,8568982,1366335535.0,7912,12650,1055304055,1253884089,1243463590
102343580,212,392,1408,1311300568.0,41259,975072288,41783,8629973,1369872914.0,7912,12650,1057828868,1257355677,1246920315
102343839,212,392,1408,1314955974.0,41274,975588096,41885,8712282,1373529507.0,7912,12650,1060394278,1260979493,1250526310
102413696,212,392,1408,1318170535.0,41308,976485528,41988,8723490,1376749594.0,7912,12650,1063074763,1264070622,1253603022
102413950,212,392,1408,1321018671.0,41323,976966552,42090,8755500,1379604915.0,7912,12650,1065415137,1266852756,1256375651
102479788,212,392,1408,1323264877.0,41358,977900000,42202,8767207,1381851119.0,7912,12650,1067247237,1269028917,1258537116
102480042,212,392,1408,1325828365.0,41373,978390656,42304,8798414,1384414754.0,7912,12650,1069368555,1271582435,1261081403
102902085,212,392,1408,1328099340.0,41529,981091136,42413,8807923,1386685577.0,7912,12650,1071016402,1273489324,1262961436
102902212,212,392,1408,1330509589.0,41544,981560864,42515,8837702,1389099002.0,7912,12650,1073047232,1275892774,1265352855
103570070,212,392,1408,1331509819.0,41797,989106224,42525,8839676,1390099021.0,7912,12650,1073266914,1276191272,1265602925
104016386,212,392,1408,1334393218.0,42156,991551728,42628,8847318,1392982693.0,7912,12650,1075368917,1278605059,1267960777
104479989,212,392,1408,1346025663.0,42311,998687200,42733,8908725,1404622283.0,7912,12650,1084843957,1289783926,1279089691
104480132,212,392,1408,1357648526.0,42326,1003331344,42835,8991429,1416245789.0,7912,12650,1094424055,1301205961,1290487926
104480391,212,392,1408,1368723420.0,42341,1007969376,42937,9095451,1427323428.0,7912,12650,1103538291,1312198688,1301454069
104487056,212,392,1408,1371389055.0,42356,1008431072,43041,9107828,1429989084.0,7912,12650,1105751844,1314791201,1304038145
105147550,212,392,1408,1372388045.0,42546,1014600216,43047,9110043,1430989076.0,7912,12650,1106001228,1315136455,1304338652
105844808,212,392,1408,1373387024.0,42878,1016479888,43055,9111447,1431989081.0,7912,12650,1106289530,1315504534,1304672350
106282583,212,392,1408,1376407318.0,43050,1019845152,43165,9119831,1435012105.0,7912,12650,1108516613,1318056945,1307195072
106580369,212,392,1408,1379259153.0,43198,1022101704,43268,9127448,1437869326.0,7912,12650,1110641634,1320480495,1309588282
107158745,212,392,1408,1390373889.0,43423,1029900904,43372,9178695,1449007233.0,7912,12650,1119951605,1331075995,1320131301
107373311,212,392,1408,1398354283.0,43490,1052328664,43476,9232199,1456995345.0,7912,12650,1126259156,1338744917,1327764821
107373454,212,392,1408,1409689158.0,43505,1107207032,43578,9306042,1468340795.0,7912,12650,1136106851,1350067187,1339061988
107717483,212,392,1408,1410690483.0,43615,1111881344,43595,9308888,1469343122.0,7912,12650,1136533886,1350585865,1339559503
107717941,212,392,1408,1411705570.0,43617,1112015504,43629,9316065,1470359313.0,7912,12650,1137334024,1351595333,1340560960
107719468,212,392,1408,1417291808.0,43623,1109667704,43750,9350161,1475950939.0,7912,12650,1141177079,1357171780,1346106831
108150499,212,392,1408,1420562167.0,43749,1112431840,43857,9384496,1479224284.0,7912,12650,1143487958,1359993944,1348889832
108449910,212,392,1408,1422972719.0,43870,1113964416,43970,9393936,1481637276.0,7912,12650,1145364297,1362107298,1350984127
108450164,212,392,1408,1425621583.0,43885,1114409488,44072,9423307,1484288874.0,7912,12650,1147618139,1364748157,1353615974
108509089,212,392,1408,1427776855.0,43904,1114972968,44175,9431140,1486446672.0,7912,12650,1149505853,1366850362,1355709240
108753820,212,392,1408,1430453073.0,43992,1116481896,44290,9445740,1489125382.0,7912,12650,1151562279,1369328744,1358164725
108781703,212,392,1408,1432632538.0,44008,1116956216,44400,9455292,1491306875.0,7912,12650,1153446634,1371480832,1360309191
108781957,212,392,1408,1435186710.0,44023,1117391896,44502,9484663,1493863224.0,7912,12650,1155552069,1373964887,1362784911
108962987,212,392,1408,1442522863.0,44102,1123146536,44612,9539427,1501206928.0,7912,12650,1161330465,1381128543,1369917168
109311039,212,392,1408,1443521395.0,44309,1125903800,44636,9543844,1502206965.0,7912,12650,1161822301,1381758792,1370518468
109593882,212,392,1408,1444535418.0,44376,1130130640,44666,9549559,1503222429.0,7912,12650,1162363314,1382472500,1371204262
109748059,212,392,1408,1447294566.0,44447,1128370296,44787,9563651,1505984202.0,7912,12650,1164613623,1385109741,1373826110
109748186,212,392,1408,1449921590.0,44462,1128808792,44889,9594756,1508613714.0,7912,12650,1166792556,1387728706,1376435273
109893280,212,392,1408,1452458154.0,44527,1130165728,44993,9603057,1511152672.0,7912,12650,1168869573,1390111084,1378800056
110420276,212,392,1408,1453470559.0,44746,1136916008,45012,9607096,1512166285.0,7912,12650,1169301058,1390655764,1379311931
110499995,212,392,1408,1455136557.0,44811,1135183312,45112,9609469,1513833638.0,7912,12650,1170744762,1392227950,1380861347
110769319,212,392,1408,1465856154.0,44937,1141177088,45215,9666701,1524564178.0,7912,12650,1179827103,1402668607,1391264937
110839347,212,392,1408,1469231920.0,44962,1141955352,45337,9680697,1527942942.0,7912,12650,1182481825,1405911489,1394491535
110851283,212,392,1408,1471581704.0,44976,1142417760,45439,9690892,1530294970.0,7912,12650,1184506655,1408249016,1396820514
110961745,212,392,1408,1478961671.0,45021,1147459016,45558,9741214,1537681416.0,7912,12650,1190481670,1415530568,1404076580
110962142,212,392,1408,1485748302.0,45036,1151998696,45660,9810773,1544473812.0,7912,12650,1195828154,1422195598,1410721633
111075284,212,392,1408,1486747438.0,40921,1093795080,45696,9819909,1545473820.0,7912,12650,1196376186,1422858048,1411373279
111102779,212,392,1408,1489006128.0,40954,1091592448,45798,9827962,1547735545.0,7912,12650,1198300009,1425096875,1413603766
111498275,212,392,1408,1491974409.0,41141,1094418376,45905,9854777,1550706765.0,7912,12650,1200482112,1427685174,1416157158
111960365,212,392,1408,1492973183.0,41325,1099526832,45912,9856305,1551706790.0,7912,12650,1200863706,1428156086,1416600285
111995954,212,392,1408,1496880958.0,41334,1097194168,46036,9876741,1555618803.0,7912,12650,1204140783,1432022933,1420446322
112384824,212,392,1408,1497880082.0,41486,1099660488,46055,9880033,1556618799.0,7912,12650,1204624268,1432636720,1421014008
112528753,212,392,1408,1498901717.0,41526,1103433048,46089,9885455,1557641478.0,7912,12650,1205368727,1433537257,1421905073
112676664,212,392,1408,1499917467.0,41593,1104684112,46114,9892782,1558658078.0,7912,12650,1206030477,1434411180,1422763177
112698236,212,392,1408,1503080348.0,41598,1102242224,46233,9900844,1561823893.0,7912,12650,1208696097,1437481610,1425820424
113145868,212,392,1408,1504078993.0,41704,1107205120,46246,9904552,1562823914.0,7912,12650,1209168380,1438057340,1426376968
113330725,212,392,1408,1506881024.0,41730,1105174304,46350,9915232,1565628693.0,7912,12650,1211432532,1440700930,1429006760
113711060,212,392,1408,1507885060.0,41799,1109432776,46370,9920260,1566633751.0,7912,12650,1211973358,1441384881,1429674184
113712565,212,392,1408,1512341717.0,41804,1107030040,46495,9940357,1571095578.0,7912,12650,1215290052,1445833198,1434096036
113713073,212,392,1408,1516478004.0,41819,1107595736,46597,9976358,1575235582.0,7912,12650,1218221449,1449844041,1438086056
114332715,212,392,1408,1519635398.0,42042,1111516720,46707,9984783,1578395913.0,7912,12650,1220491935,1452401275,1440603162
114332842,212,392,1408,1522814617.0,42057,1111959888,46809,10013950,1581578106.0,7912,12650,1223233944,1455570843,1443761110
114868729,212,392,1408,1525822011.0,42215,1114778728,46912,10022291,1584588353.0,7912,12650,1225419286,1458045928,1446208118
114868872,212,392,1408,1529081082.0,42230,1115231416,47014,10051458,1587850539.0,7912,12650,1228248732,1461296532,1449446526
114889818,212,392,1408,1532801502.0,42266,1115966128,47125,10059313,1591580568.0,7912,12650,1231500289,1464996090,1453130432
114889945,212,392,1408,1536454422.0,42281,1116454992,47227,10087141,1595237015.0,7912,12650,1234531193,1468570230,1456690149
114971187,212,392,1408,1539199690.0,42311,1117130760,47329,10094480,1597985106.0,7912,12650,1236956885,1471238876,1459344912
115214450,212,392,1408,1540417308.0,42439,1121856328,47363,10102555,1599203833.0,7912,12650,1237752105,1472185126,1460255388
115493256,212,392,1408,1541443285.0,42508,1123069088,47384,10106611,1600230917.0,7912,12650,1238363321,1472911878,1460965918
115660365,212,392,1408,1544811939.0,42525,1121006504,47493,10115443,1603602734.0,7912,12650,1241228312,1476118223,1464157641
115677825,212,392,1408,1548011592.0,42541,1121491432,47596,10122958,1606814027.0,7912,12650,1243932684,1479127281,1467156411
115943334,212,392,1408,1549029957.0,42660,1126059792,47615,10125714,1607833725.0,7912,12650,1244529692,1479816406,1467827676
115943736,212,392,1408,1550045701.0,42660,1126172904,47641,10131476,1608850907.0,7912,12650,1245347091,1480827835,1468831425
116155751,212,392,1408,1551043531.0,42708,1124150808,47655,10135678,1609850884.0,7912,12650,1245934051,1481609411,1469586879
116306987,212,392,1408,1552091616.0,42741,1127792888,47688,10142590,1610899827.0,7912,12650,1246643240,1482503403,1470470537
116308100,212,392,1408,1556549847.0,42741,1125281816,47791,10163170,1615383035.0,7912,12650,1250094151,1486976125,1474923521
116818123,212,392,1408,1567480125.0,42887,1131593696,47900,10216715,1626448059.0,7912,12650,1258867427,1497415438,1485306406
117316210,212,392,1408,1568459188.0,43059,1137173920,47908,10218418,1627448073.0,7912,12650,1259147424,1497764541,1485630781
117511012,212,392,1408,1569435240.0,43111,1135050424,47929,10220329,1628469368.0,7912,12650,1259816536,1498533740,1486369154
117512111,212,392,1408,1573143114.0,43111,1135484296,48030,10233640,1632212485.0,7912,12650,1263114574,1502267734,1490091483
117543033,212,392,1408,1576033549.0,43129,1136124184,48138,10241536,1635207239.0,7912,12650,1265692945,1505205907,1493018398
117543160,212,392,1408,1579832066.0,43144,1136625160,48240,10269479,1639094883.0,7912,12650,1268864740,1508977293,1496775483
117543287,212,392,1408,1583959212.0,43159,1137153544,48342,10319237,1643230686.0,7912,12650,1272221753,1513016071,1500798481
117826551,212,392,1408,1584957099.0,43252,1141750240,48350,10320475,1644233766.0,7912,12650,1272702028,1513575386,1501337081
117854693,212,392,1408,1593954222.0,43256,1143424184,48456,10368510,1653473000.0,7912,12650,1280425060,1522754417,1510486384
117864709,212,392,1408,1597111352.0,43271,1146744024,48558,10378273,1656750527.0,7912,12650,1283186193,1525913969,1513627426
118331678,212,392,1408,1598138905.0,43452,1149981000,48570,10380250,1657778795.0,7912,12650,1283558352,1526386041,1514067089
118497335,212,392,1408,1601172003.0,43492,1147983520,48678,10386317,1660819288.0,7912,12650,1286136669,1529276075,1516942837
118497767,212,392,1408,1605663017.0,43508,1148722072,48781,10416000,1665317496.0,7912,12650,1290169939,1533762879,1521419012
118555036,212,392,1408,1617717456.0,43546,1153937048,48885,10495957,1677388293.0,7912,12650,1300325580,1545617810,1533240108
118555403,212,392,1408,1632125921.0,43561,1158599368,48987,10596715,1692041037.0,7912,12650,1313023878,1560180683,1547764045
118573593,212,392,1408,1641883309.0,43581,1163313976,49090,10668074,1701947019.0,7912,12650,1321070248,1569956786,1557509146
118573863,212,392,1408,1652526692.0,43596,1167906712,49192,10759563,1712619433.0,7912,12650,1329714555,1580506328,1568026077
118640246,212,392,1408,1656714943.0,39184,1101296560,49295,10768005,1716905623.0,7912,12650,1333054685,1584217387,1571721791
119075650,212,392,1408,1660922476.0,39275,1103633224,49399,10794946,1721133686.0,7912,12650,1336261646,1587955215,1575413186
119430092,212,392,1408,1661888544.0,39428,1106295032,49416,10797123,1722133678.0,7912,12650,1336693766,1588471070,1575901417
119760430,212,392,1408,1664732918.0,39581,1108938232,49518,10807318,1725033622.0,7912,12650,1338852914,1590961378,1578350687
119760684,212,392,1408,1668408113.0,39596,1109424136,49620,10838831,1728826527.0,7912,12650,1342011206,1594638787,1582011041
119908403,212,392,1408,1672666506.0,39621,1110238032,49734,10846666,1733109401.0,7912,12650,1345634898,1598761789,1586110771
119908530,212,392,1408,1676370189.0,39636,1110724576,49836,10873895,1736906460.0,7912,12650,1348799057,1602473710,1589806271
120203565,212,392,1408,1680312108.0,39731,1112643864,49938,10883070,1740877021.0,7912,12650,1351962982,1606064924,1593373239
120380343,212,392,1408,1683552767.0,39790,1114022576,50041,10887849,1744127306.0,7912,12650,1354645542,1609081377,1596372864
120426598,212,392,1408,1685980730.0,39825,1117371616,50142,10890488,1746570033.0,7912,12650,1356848350,1611464278,1598743382
121069109,212,392,1408,1686978964.0,40007,1117625840,50145,10891007,1747570057.0,7912,12650,1356969598,1611650166,1598885996
121316586,212,392,1408,1690495370.0,40054,1118910720,50248,10900432,1751092920.0,7912,12650,1359454635,1614495175,1601704911
121571709,212,392,1408,1691522986.0,40189,1124004208,50274,10904484,1752121337.0,7912,12650,1360109078,1615267597,1602450230
121572814,212,392,1408,1695842933.0,40189,1121488656,50378,10920302,1756458561.0,7912,12650,1363849867,1619594919,1606760572
121573068,212,392,1408,1700329675.0,40204,1121977760,50480,10957119,1760947954.0,7912,12650,1367600145,1624071032,1611217669
121759855,212,392,1408,1703685922.0,40279,1123617904,50584,10966838,1764307449.0,7912,12650,1370306957,1627128710,1614248143
121872337,212,392,1408,1711174587.0,40328,1124617120,50688,10972731,1772294099.0,7912,12650,1377305069,1634898765,1621977142
121892466,212,392,1408,1718534074.0,40343,1125035168,50791,10980328,1780051228.0,7912,12650,1384174891,1642346462,1629407218
122136474,212,392,1408,1719531774.0,40454,1129509088,50798,10981256,1781101349.0,7912,12650,1384674256,1642910017,1629947080
122137530,212,392,1408,1725370261.0,40454,1126994464,50900,10991648,1786944847.0,7912,12650,1389950393,1648736525,1635756331
122137657,212,392,1408,1731440186.0,40469,1127471872,51002,11023059,1793018600.0,7912,12650,1395054547,1654658432,1641655886
122137784,212,392,1408,1737804516.0,40484,1127925360,51104,11075788,1799389232.0,7912,12650,1400428534,1661000767,1647971989
122257240,212,392,1408,1748401701.0,40538,1133070096,51207,11124140,1809994065.0,7912,12650,1408923568,1671118309,1658027363
122257240,212,392,1408,1751101323.0,0,474909936,51215,11128049,1812695570.0,7912,12650,1409118098,1671318805,1658225987
