Instructions,FullBranches,PartialBranches,NumBranches,UserTime,NumStates,MallocUsage,NumQueries,NumQueryConstructs,WallTime,CoveredInstructions,UncoveredInstructions,QueryTime,SolverTime,CexCacheTime
0,0,0,1408,1458456.0,0,33896944,0,0,4432.0,0,20562,0,0,0
71082,68,283,1408,3621681.0,15,36415160,134,2590,2264744.0,4926,15636,2017763,1785204,1780977
128469,85,299,1408,4618458.0,53,40049192,197,6711,3277728.0,5457,15105,2960244,2235976,2230475
188657,100,326,1408,5635979.0,78,37603720,254,8841,4319015.0,5940,14622,3922806,2527380,2520683
271029,108,328,1408,6507924.0,141,41203216,300,9984,5323961.0,6032,14530,4830916,3019256,3009690
353642,110,334,1408,7395535.0,245,42401320,349,12362,6332255.0,6114,14448,5707537,3076745,3062499
425684,111,337,1408,8343329.0,251,42458976,405,16881,7337153.0,6162,14400,6616520,3172542,3157517
504779,111,337,1408,9331696.0,250,42428936,462,19790,8352675.0,6164,14398,7535620,3261771,3246093
566326,111,337,1408,11546927.0,322,40786368,611,24278,10689297.0,6170,14392,9740152,5056908,5035104
678625,116,343,1408,12525700.0,376,44386032,669,28536,11698019.0,6235,14327,10607167,5243674,5220337
739430,116,343,1408,14369668.0,392,42043104,799,33313,13699698.0,6235,14327,12464573,6676550,6646865
838413,119,342,1408,16321390.0,509,43890216,930,37917,15687605.0,6245,14317,14277402,8180712,8139106
911746,121,354,1408,17282332.0,571,48995472,977,53208,16692197.0,6382,14180,15109778,8405556,8350733
972958,121,354,1408,18246864.0,572,49057232,1031,68254,17703746.0,6382,14180,16032613,8425425,8369459
1031856,121,354,1408,19219703.0,592,49083816,1080,73262,18707756.0,6384,14178,16915483,8550596,8491532
1077341,123,352,1408,20205394.0,609,50042440,1127,90296,19723022.0,6384,14178,17798854,8797216,8734096
1100227,123,352,1408,21193289.0,613,47051288,1184,103797,20725699.0,6384,14178,18721409,9276567,9210087
1101480,124,351,1408,23280899.0,615,47531096,1288,116577,22866269.0,6384,14178,20526801,11373945,11299809
1111012,124,351,1408,25457077.0,630,48078344,1402,130102,25079266.0,6384,14178,22431720,13448827,13366228
1111139,124,351,1408,27691648.0,645,48614392,1504,161615,27374479.0,6384,14178,24302620,15731761,15638460
1213242,125,352,1408,28673586.0,709,52220728,1558,167807,28387076.0,6426,14136,25194157,15864580,15768555
1264655,125,352,1408,30440888.0,770,50385264,1683,170043,30197927.0,6426,14136,26890004,17417718,17312686
1330968,125,352,1408,31406411.0,845,54056968,1731,182676,31214693.0,6428,14134,27753156,17657828,17548463
1386989,126,351,1408,32380534.0,847,54059136,1781,186608,32219691.0,6444,14118,28647741,17720891,17610993
1468779,133,363,1408,33354830.0,870,54353280,1835,192528,33230778.0,6692,13870,29550439,17722149,17611248
1552164,133,363,1408,34317918.0,929,52215616,1883,197496,34232223.0,6692,13870,30440280,17807588,17693472
1592656,133,363,1408,35250904.0,952,55428048,1936,202849,35237642.0,6692,13870,31345662,17912023,17796943
1667352,133,363,1408,36164855.0,983,56062960,1991,208357,36241285.0,6692,13870,32243589,17915324,17797159
1712248,133,363,1408,37075608.0,1016,56770568,2038,217202,37248863.0,6692,13870,33158910,17936471,17815138
1767432,136,369,1408,38023180.0,1017,56832648,2089,227633,38253885.0,6756,13806,34080222,17938882,17816069
1819395,136,370,1408,38964100.0,1042,57157872,2140,235419,39265002.0,6762,13800,35005299,18118370,17993646
1877787,136,370,1408,39943161.0,1092,57844312,2190,243732,40277868.0,6762,13800,35920067,18123546,17995233
1946692,136,370,1408,40888658.0,1097,58097032,2243,250336,41294250.0,6762,13800,36827237,18214139,18084958
2007453,137,371,1408,43130003.0,1123,55692992,2393,254895,43622923.0,6780,13782,38982894,19754806,19621370
2072221,138,370,1408,44103962.0,1160,59162272,2450,261163,44625232.0,6780,13782,39887616,19866221,19730440
2106144,139,369,1408,45811963.0,1158,59342000,2558,267917,46390319.0,6780,13782,41526320,21211726,21071965
2159949,139,369,1408,47872827.0,1208,57119600,2694,275760,48458109.0,6780,13782,43451155,22626365,22477502
2213213,139,369,1408,48881544.0,1262,60487280,2743,285313,49469547.0,6780,13782,44374088,22665563,22514058
2272064,139,369,1408,49882312.0,1311,61543248,2792,296730,50472964.0,6780,13782,45247836,22675058,22514440
2364436,141,367,1408,50888248.0,1372,62668488,2840,301541,51480993.0,6782,13780,46125009,22681103,22514680
2446996,141,367,1408,51878533.0,1411,63135432,2884,305551,52503535.0,6782,13780,47007687,22832279,22660161
2517146,141,367,1408,52841476.0,1430,63615072,2937,312646,53509445.0,6782,13780,47923100,22900376,22726363
2545374,141,367,1408,54845988.0,1429,60955792,3052,315542,55530720.0,6782,13780,49840819,24557567,24377316
2594119,141,367,1408,55859920.0,1480,64732576,3103,329411,56545443.0,6782,13780,50764029,24645965,24462175
2648022,141,367,1408,56853948.0,1499,65361496,3159,334337,57548900.0,6782,13780,51677266,24666624,24480136
2725242,141,367,1408,57823351.0,1534,65595472,3211,339747,58549010.0,6782,13780,52578997,24741259,24553216
2763608,141,367,1408,59159542.0,1549,66092944,3272,348992,59914791.0,6782,13780,53800503,25446297,25251106
2791729,141,367,1408,60168084.0,1547,65928496,3327,358007,60929084.0,6782,13780,54749163,25513222,25317685
2827564,141,367,1408,61148981.0,1561,65949280,3373,363541,61929086.0,6782,13780,55637172,25514326,25317844
2892409,141,367,1408,62151879.0,1585,66218296,3425,366182,62938718.0,6782,13780,56534960,25609051,25411671
2949096,141,367,1408,63056980.0,1618,66702024,3471,374909,63947908.0,6782,13780,57450442,25641938,25441972
2979650,141,367,1408,63725143.0,1615,66657624,3510,376693,64956981.0,6782,13780,58365818,25641998,25441972
3044057,141,367,1408,64440804.0,1634,66928936,3555,383443,65980538.0,6782,13780,59262400,25676693,25474896
3060461,141,367,1408,65117982.0,1649,67230176,3606,395483,67008313.0,6782,13780,60186532,26351855,26141307
3147190,141,367,1408,65774986.0,1652,67467656,3648,400093,68008275.0,6782,13780,61015424,26450376,26238749
3184609,141,367,1408,66371984.0,1667,67729688,3698,406619,69023007.0,6782,13780,61929076,26507926,26294482
3301090,141,367,1408,66992385.0,1680,68074288,3745,413424,70032662.0,6782,13780,62744029,26541405,26326361
3368007,141,367,1408,67694127.0,1756,69259448,3794,419574,71053300.0,6782,13780,63597967,27201541,26976203
3460749,141,367,1408,68315498.0,1781,69675392,3848,422746,72069808.0,6782,13780,64468695,27202744,26976297
3525915,141,367,1408,68871304.0,1802,70142768,3897,430443,73076349.0,6782,13780,65313952,27335872,27107119
3560168,146,363,1408,70576299.0,1802,67724584,4040,445044,75929265.0,6795,13767,67766323,29442530,29202602
3611633,146,363,1408,71224760.0,1889,72023752,4082,454263,76932355.0,6795,13767,68599017,29479654,29230283
3678517,146,363,1408,71804665.0,1905,72310280,4130,468710,77943877.0,6795,13767,69464624,29485330,29232655
3720271,146,363,1408,72437972.0,1904,72261792,4182,471510,78979011.0,6795,13767,70389148,29485667,29232697
3770393,146,363,1408,73056239.0,1906,72344656,4228,474398,79998537.0,6795,13767,71299692,29518963,29265617
3803495,146,363,1408,73936743.0,1921,72573664,4277,477375,81000528.0,6795,13767,72214987,29520228,29265670
3838821,146,363,1408,74844102.0,1948,73066792,4321,485665,82004269.0,6795,13767,73130166,29524134,29265888
3901313,146,363,1408,75820815.0,1981,73583216,4373,493371,83011000.0,6795,13767,74035313,29687053,29425098
3976488,146,363,1408,76737199.0,1985,73743640,4427,497439,84017315.0,6795,13767,74913684,29706968,29443874
3993402,152,357,1408,77619560.0,1983,71175768,4470,505472,85017305.0,6795,13767,75825219,29823692,29557104
4033806,152,357,1408,78565503.0,1987,74259896,4522,514784,86023632.0,6795,13767,76713481,29949398,29681694
4124889,153,356,1408,79503297.0,2034,75097944,4575,518518,87029007.0,6795,13767,77601256,29987603,29717403
4129437,153,356,1408,80889020.0,2034,75215176,4671,526833,88478244.0,6795,13767,78951315,31267320,30992747
4168350,153,356,1408,81745275.0,2036,75218320,4713,533490,89492071.0,6795,13767,79891268,31267870,30992849
4235812,153,356,1408,82672627.0,2106,76506360,4754,542621,90503235.0,6795,13767,80769662,31297280,31015064
4268409,153,356,1408,84684762.0,2107,76608240,4886,549538,92654119.0,6795,13767,82740408,32709679,32423297
4310972,153,356,1408,85624734.0,2122,76829368,4940,554014,93654153.0,6795,13767,83604652,32715099,32423421
4372621,153,356,1408,86624793.0,2176,77290568,4986,562197,94669283.0,6795,13767,84494231,32767467,32472120
4443796,153,356,1408,87637971.0,2188,77608328,5042,566688,95683643.0,6795,13767,85418576,32768470,32472191
4509273,153,356,1408,88637219.0,2206,77682496,5091,568928,96683641.0,6795,13767,86334721,32769381,32472308
4554327,153,356,1408,89638981.0,2208,77766864,5139,571604,97687441.0,6795,13767,87267604,32808232,32510666
4636458,154,357,1408,90642426.0,2208,77851088,5192,574951,98694104.0,6804,13758,88178582,32830572,32532318
4662627,156,357,1408,91644720.0,2223,78240352,5235,587657,99697277.0,6850,13712,89045980,33068670,32764309
4725018,156,357,1408,92651949.0,2229,78387440,5288,594318,100705932.0,6852,13710,89966118,33085956,32780965
4792904,156,357,1408,93656228.0,2228,78434152,5344,597324,101720427.0,6852,13710,90895367,33086338,32780989
4840448,156,357,1408,94663812.0,2257,79062976,5393,605254,102731212.0,6852,13710,91819575,33089183,32781258
4903387,156,357,1408,95664827.0,2259,79135088,5451,607816,103734170.0,6852,13710,92734107,33089474,32781285
4949576,156,357,1408,96662269.0,2272,79415880,5506,612723,104743140.0,6852,13710,93639061,33111044,32800808
5013857,157,356,1408,97624423.0,2289,79532944,5557,616026,105762103.0,6854,13708,94562735,33128984,32817804
5042520,157,356,1408,98553945.0,2335,80689832,5600,632638,106766886.0,6854,13708,95424137,33326845,33005535
5133618,157,356,1408,99494868.0,2356,80836368,5651,639649,107771006.0,6854,13708,96316960,33427918,33105270
5198012,157,356,1408,100442705.0,2364,81041328,5704,643368,108780650.0,6854,13708,97216787,33971328,33645579
5259413,159,355,1408,101358388.0,2387,81039512,5759,646462,109787850.0,6861,13701,98133324,34126889,33798479
5312630,159,355,1408,102335413.0,2423,81878496,5806,656665,110796957.0,6861,13701,99039403,34251238,33918227
5329881,159,355,1408,104658352.0,2440,79360360,5927,666057,113127271.0,6861,13701,101028477,36238448,35896075
5384786,159,355,1408,105668418.0,2479,82884264,5975,673587,114142985.0,6861,13701,101950070,36328423,35984110
5407471,159,355,1408,106555620.0,2494,83252112,6005,677651,115143555.0,6861,13701,102838152,36333583,35984160
5445814,159,355,1408,107512770.0,2495,83258168,6040,685884,116144058.0,6861,13701,103756441,36337965,35985847
5503759,159,355,1408,108465026.0,2533,83598704,6084,687710,117162325.0,6861,13701,104679384,36418574,36064346
5538856,159,355,1408,109417479.0,2546,83852904,6131,693577,118170526.0,6861,13701,105604486,36420838,36064927
5583686,159,355,1408,110396761.0,2568,84276648,6171,695829,119195204.0,6861,13701,106552832,36422373,36065081
5615652,159,355,1408,111391081.0,2569,84400736,6214,703054,120204768.0,6861,13701,107501141,36490941,36132530
5667845,159,355,1408,112388984.0,2616,85348584,6260,711310,121214097.0,6861,13701,108410745,36497995,36132865
5705970,159,355,1408,113379096.0,2634,85636176,6306,718297,122219840.0,6861,13701,109348969,36534602,36168211
5797846,159,355,1408,114380080.0,2658,87018024,6350,728398,123233134.0,6861,13701,110241212,36657202,36287607
5800101,159,355,1408,116761811.0,2657,84491200,6456,740151,125773172.0,6861,13701,112361149,39055490,38674799
5837962,159,355,1408,117682422.0,2673,87565968,6510,748046,126787683.0,6861,13701,113257091,39080409,38699203
5913565,159,355,1408,118643802.0,2735,88351240,6566,753150,127797011.0,6861,13701,114161291,39157393,38772408
5962326,159,355,1408,119535306.0,2737,88441272,6617,756044,128821078.0,6861,13701,115082994,39158060,38772461
6016277,159,355,1408,120432296.0,2736,88461560,6670,761766,129832974.0,6862,13700,116017400,39312776,38926646
6049407,160,354,1408,121364452.0,2736,88479568,6717,765591,130842779.0,6862,13700,116954801,39334903,38948583
6113915,160,354,1408,122280520.0,2772,89265352,6767,769109,131852074.0,6862,13700,117856818,39479392,39090656
6166869,165,353,1408,123216364.0,2793,89462200,6817,773765,132860292.0,6896,13666,118746990,39566325,39175530
6216403,165,353,1408,124161231.0,2799,89591936,6872,783164,133860855.0,6896,13666,119661811,39599023,39207695
6264393,165,353,1408,125100763.0,2848,90548080,6921,792100,134876415.0,6896,13666,120553403,39608162,39208214
6305508,165,353,1408,126077193.0,2851,90571120,6973,797038,135902391.0,6896,13666,121499233,39608394,39208222
6387294,168,353,1408,127020494.0,2853,90662072,7025,799334,136905152.0,6928,13634,122364348,39627522,39227068
6457752,168,353,1408,127988870.0,2858,90801608,7082,802863,137925776.0,6928,13634,123288713,39684709,39283710
6493318,168,353,1408,128954076.0,2865,90925360,7135,806255,138928137.0,6928,13634,124215282,39685342,39283740
6574085,169,352,1408,129898739.0,2900,91077992,7187,810333,139928206.0,6928,13634,125105371,39763360,39358692
6603519,169,352,1408,130836053.0,2905,91165248,7237,818652,140939984.0,6928,13634,126053060,39764754,39358967
6641170,169,352,1408,131789395.0,2905,91214216,7283,827650,141948487.0,6928,13634,126969794,39766240,39359168
6667205,169,352,1408,132783568.0,2920,91465904,7333,834090,142953369.0,6928,13634,127898351,39803211,39394143
6744340,169,352,1408,133783323.0,2928,91752296,7384,837831,143954118.0,6928,13634,128799560,39844961,39434513
6811580,169,352,1408,134789723.0,2975,92499952,7438,841781,144962374.0,6928,13634,129712174,39848456,39434649
6856206,169,352,1408,137440315.0,2978,90011648,7588,854859,147708516.0,6928,13634,132183548,41839779,41417787
6856460,169,352,1408,139667115.0,2993,90603056,7690,884128,150049365.0,6928,13634,134184384,44140456,43711359
6926231,169,352,1408,140609025.0,3043,94312744,7740,892381,151061779.0,6928,13634,135078806,44176732,43743992
6968544,169,352,1408,141568024.0,3071,94908448,7794,898605,152074621.0,6928,13634,136000106,44204493,43767052
7011884,169,352,1408,142526238.0,3094,95157944,7846,903212,153089848.0,6928,13634,136908505,44212393,43767264
7064724,169,352,1408,143461678.0,3110,95553504,7892,911930,154098217.0,6928,13634,137791564,44231189,43782370
7127760,169,352,1408,144377120.0,3125,95944960,7942,917045,155103151.0,6928,13634,138652407,44232535,43782472
7208241,169,352,1408,145312130.0,3160,96743888,7989,924321,156103303.0,6928,13634,139533297,44237230,43782722
7211440,169,352,1408,147935763.0,3164,94282848,8129,940604,158951311.0,6928,13634,142041057,46938873,46473791
7255831,169,352,1408,148795024.0,3198,97803112,8177,952497,159953449.0,6934,13628,142920501,46973146,46505498
7285898,171,355,1408,149663794.0,3198,97788040,8224,960525,160967432.0,6985,13577,143847460,46974160,46505798
7372723,171,355,1408,150649823.0,3238,98225712,8276,963516,162006353.0,6985,13577,144762027,47123385,46652156
7373742,171,355,1408,152527054.0,3238,95793360,8376,973914,163948864.0,6985,13577,146397811,49058089,48578799
7373869,171,355,1408,154855450.0,3253,96264048,8478,1005529,166352238.0,6985,13577,148332385,51425446,50936373
7397530,171,355,1408,155374506.0,3288,99521728,8523,1013135,167372498.0,6985,13577,149239011,52070651,51577018
7398882,171,355,1408,158197668.0,3291,97038480,8638,1031961,170343768.0,6985,13577,151619828,55031951,54525623
7463429,171,355,1408,159187340.0,3326,100486088,8684,1039160,171356483.0,6985,13577,152499758,55181872,54671687
7533214,171,355,1408,160185165.0,3366,100886624,8732,1042204,172371134.0,6985,13577,153421696,55184045,54671845
7578483,171,355,1408,161197284.0,3366,101034992,8785,1045609,173384724.0,6985,13577,154367295,55214634,54702159
7610991,171,355,1408,163332809.0,3367,101102056,8910,1056046,175522675.0,6985,13577,156361370,56817854,56300844
7655289,171,355,1408,164342334.0,3388,101442912,8964,1061139,176533031.0,6985,13577,157297229,56820361,56300965
7715967,171,355,1408,165462557.0,3391,99336632,9016,1064664,177654197.0,6985,13577,158301974,56998980,56476537
7795975,171,355,1408,166487928.0,3398,99372520,9062,1077355,178682205.0,6985,13577,159202042,57130818,56605474
7796177,171,355,1408,173570709.0,3399,105500552,9163,1129570,185791152.0,6985,13577,164778801,64216888,63670757
7853099,171,355,1408,174586959.0,3438,108838776,9209,1132808,186809655.0,6985,13577,165640703,64218649,63670897
7899205,171,355,1408,175598146.0,3452,108832296,9256,1136368,187821407.0,6985,13577,166566308,64220006,63671039
7909351,171,355,1408,176594094.0,3455,108952736,9302,1140806,188825600.0,6985,13577,167462264,64978574,64426114
8012258,171,356,1408,177583250.0,3519,109581800,9347,1143789,189842017.0,6995,13567,168352434,65235031,64678304
8040418,171,356,1408,178574836.0,3521,109701392,9392,1151671,190849858.0,6995,13567,169291048,65334547,64775825
8090834,171,356,1408,180611714.0,3555,110294384,9521,1165475,192925884.0,6995,13567,171199213,66628276,66063580
8161606,171,356,1408,181626154.0,3601,110699792,9572,1171847,193947236.0,6995,13567,172118933,66664335,66097554
8210525,171,356,1408,182590307.0,3606,110829992,9626,1180072,194955703.0,6995,13567,173051317,66694219,66125809
8278246,171,356,1408,183847794.0,3677,111743240,9688,1192331,196246314.0,6995,13567,174149472,67335885,66758487
8292314,171,356,1408,186236244.0,3677,108714176,9822,1205496,198694660.0,6995,13567,176286295,69440879,68856196
8352207,171,356,1408,187199965.0,3716,111985592,9871,1212756,199695193.0,6995,13567,177197799,69466294,68879003
8399277,171,356,1408,188180888.0,3735,112383024,9920,1219152,200695895.0,6995,13567,178110877,69470700,68879159
8450384,171,356,1408,189140794.0,3754,112562392,9976,1222670,201698799.0,6995,13567,179028361,69474873,68879366
8498008,171,356,1408,190095261.0,3783,113226496,10025,1231941,202708815.0,6995,13567,179931479,69478944,68879623
8539881,171,356,1408,191084727.0,3781,113173640,10082,1237964,203708804.0,6995,13567,180855422,69498723,68899221
8582953,171,356,1408,192047701.0,3815,113900944,10133,1248670,204708900.0,6995,13567,181760107,69545907,68942251
8632067,171,356,1408,193029076.0,3816,113985104,10181,1256817,205721615.0,6995,13567,182682177,69548833,68943592
8705512,171,356,1408,193999630.0,3840,114312968,10233,1261192,206721653.0,6995,13567,183591204,69550270,68943713
8765356,171,356,1408,195000083.0,3875,115061800,10278,1270845,207723027.0,6995,13567,184459357,69582536,68963160
8824588,171,356,1408,196012604.0,3893,115499416,10327,1281571,208743247.0,6995,13567,185369254,69613013,68980755
8926415,171,356,1408,197026996.0,4017,117213960,10372,1288727,209760756.0,6995,13567,186245072,69623600,68981220
9011709,171,356,1408,199288493.0,4056,117727888,10499,1299755,212027508.0,6995,13567,188318882,70975344,70323808
9069030,171,356,1408,200300843.0,4057,117679360,10552,1306436,213040358.0,6995,13567,189245385,70992612,70340510
9101836,171,356,1408,201299259.0,4063,117830024,10594,1309586,214055013.0,6995,13567,190192842,70993515,70340596
9153439,171,357,1408,202313042.0,4065,117878912,10646,1312966,215070490.0,7004,13558,191125427,71030037,70376503
9221529,171,357,1408,203299751.0,4092,118221296,10699,1315900,216077060.0,7004,13558,192048827,71116954,70459665
9300493,171,357,1408,204302966.0,4100,118453576,10749,1318443,217083687.0,7004,13558,192905682,71182712,70524481
9356865,171,357,1408,205311585.0,4119,119011296,10794,1326917,218101520.0,7004,13558,193759716,71195543,70525537
9369031,171,357,1408,207261960.0,4119,116501024,10901,1337092,220055267.0,7004,13558,195423761,73036458,72359337
9421191,175,353,1408,208249568.0,4148,119878920,10950,1344149,221056745.0,7004,13558,196347264,73082076,72403250
9476001,175,353,1408,209247573.0,4192,120290368,11005,1348878,222062383.0,7004,13558,197274420,73230779,72550040
9534340,175,353,1408,210253141.0,4199,120568904,11056,1351998,223068423.0,7004,13558,198205443,73231420,72550056
9615904,175,353,1408,211266408.0,4250,121711280,11109,1360369,224082224.0,7004,13558,199107357,73238041,72550372
9663211,176,355,1408,213922613.0,4256,119762928,11255,1374420,226818377.0,7013,13549,201485074,75184365,74488874
9707956,176,355,1408,214828996.0,4276,122925768,11307,1386430,227820624.0,7013,13549,202385627,75220352,74523161
9741192,176,355,1408,215798250.0,4274,123004328,11363,1391650,228841090.0,7013,13549,203307563,75266946,74568496
9767150,176,355,1408,216663676.0,4276,124393768,11401,1404538,229857817.0,7013,13549,204177325,75533695,74833377
9816634,176,355,1408,217631321.0,4307,125068504,11450,1417897,230857832.0,7013,13549,205044999,75558694,74834814
9867189,178,356,1408,218571340.0,4376,126273512,11502,1429471,231867846.0,7053,13509,205937929,75565607,74835221
9882322,178,356,1408,220684622.0,4373,124474424,11616,1438169,234048243.0,7053,13509,207804847,77459374,76721600
9910783,178,356,1408,221645399.0,4408,127911024,11655,1446724,235069215.0,7053,13509,208730872,77570512,76826350
9958881,178,356,1408,222499816.0,4458,128787416,11692,1455680,236092597.0,7053,13509,209639815,77578754,76827267
10005517,178,356,1408,223429825.0,4458,128776696,11741,1462515,237106662.0,7053,13509,210551806,77583372,76828286
10040949,178,356,1408,224320961.0,4458,128864488,11789,1467952,238109813.0,7053,13509,211472136,77591058,76831928
10081293,178,356,1408,225316385.0,4461,128949488,11830,1473176,239121235.0,7053,13509,212371446,77669498,76909970
10120860,179,355,1408,226312070.0,4464,129051880,11881,1476335,240129582.0,7057,13505,213316598,77704891,76944838
10162678,179,355,1408,227281949.0,4464,129132928,11934,1484520,241150756.0,7057,13505,214266498,77799422,77035170
10216394,179,355,1408,228638473.0,4519,130001952,11999,1494416,242552731.0,7057,13505,215492342,78521592,77744898
10251241,179,355,1408,229662255.0,4549,129904264,12043,1507999,243578120.0,7057,13505,216410189,78647914,77857714
10260047,179,355,1408,230683920.0,4549,130023160,12084,1519495,244605010.0,7057,13505,217338603,79425665,78630298
10296358,179,355,1408,231682499.0,4573,130163056,12128,1523842,245604993.0,7057,13505,218275345,79510297,78713827
10335402,179,355,1408,232677478.0,4616,131089680,12166,1532250,246610398.0,7057,13505,219195733,79514414,78714077
10368536,179,355,1408,233707841.0,4632,131362496,12207,1540645,247643454.0,7057,13505,220088890,79517149,78714372
10393687,179,355,1408,234727037.0,4633,132171384,12245,1552898,248663604.0,7057,13505,221030260,79632535,78826973
10417904,179,355,1408,235740346.0,4649,132215200,12283,1567095,249678373.0,7057,13505,221878605,79846249,79027575
10493311,179,355,1408,236759053.0,4703,132877128,12328,1570857,250699341.0,7057,13505,222795966,79916535,79094140
10523432,179,355,1408,237763711.0,4710,133014720,12371,1573728,251713147.0,7057,13505,223743259,79936974,79114040
10556253,179,355,1408,238733035.0,4724,133322696,12415,1581930,252716011.0,7057,13505,224649668,79940868,79114795
10616875,179,355,1408,239716288.0,4760,133661288,12458,1589823,253721102.0,7057,13505,225556830,79978909,79147895
10641144,179,355,1408,240698583.0,4776,130938832,12494,1609079,254740897.0,7057,13505,226471546,80055740,79209483
10724463,179,355,1408,241673675.0,4817,134383456,12539,1611887,255773354.0,7057,13505,227390706,80058996,79209813
10772320,179,355,1408,242586366.0,4837,134669752,12585,1614975,256780286.0,7057,13505,228320931,80059975,79209904
10798218,179,355,1408,243543770.0,4834,134494992,12630,1625471,257790531.0,7057,13505,229257788,80060481,79210097
10833670,179,355,1408,244496339.0,4835,134674832,12673,1628827,258790963.0,7057,13505,230172700,80095175,79244396
10878505,179,355,1408,245474904.0,4858,134839712,12715,1634295,259812894.0,7057,13505,231070195,80097342,79244568
10910543,179,355,1408,246389643.0,4866,135057960,12758,1637697,260825499.0,7057,13505,231996485,80438426,79583682
10912188,179,355,1408,250511561.0,4870,132675080,12893,1664107,265415113.0,7057,13505,235550549,85013218,84136964
10951455,179,355,1408,251442703.0,4887,135738216,12935,1669482,266427913.0,7057,13505,236476330,85065045,84188161
10998124,179,355,1408,252383960.0,4904,135865640,12981,1671889,267434017.0,7057,13505,237391360,85153819,84275226
11064192,179,355,1408,253306379.0,4925,136071528,13021,1680460,268434034.0,7057,13505,238294548,85156688,84275926
11101454,179,355,1408,254276600.0,4929,136160320,13067,1683243,269443472.0,7057,13505,239223431,85249467,84367975
11121396,179,355,1408,255222467.0,4932,136673400,13103,1693328,270443483.0,7057,13505,240061662,85530334,84643765
11192660,179,355,1408,256164216.0,4991,137170376,13146,1699099,271445035.0,7057,13505,240953246,85577188,84686790
11259450,179,355,1408,257094133.0,5032,137950456,13187,1706257,272450387.0,7057,13505,241834553,85604076,84707301
11314050,179,355,1408,258061317.0,5050,138320944,13230,1718079,273466040.0,7057,13505,242749230,85610000,84708599
11366732,179,355,1408,259003455.0,5058,138556352,13270,1720566,274473796.0,7057,13505,243664701,85752855,84849741
11411116,179,355,1408,259956861.0,5091,139028824,13315,1725603,275487135.0,7057,13505,244588039,85792991,84887296
11467346,179,355,1408,260925710.0,5108,139247936,13361,1731159,276504805.0,7057,13505,245515674,85794329,84887481
11491066,179,355,1408,261843023.0,5107,139193440,13401,1733111,277508910.0,7057,13505,246463494,85794360,84887481
11524275,179,355,1408,262781953.0,5124,139611160,13440,1737702,278509245.0,7057,13505,247310894,85826928,84918107
11574730,179,355,1408,263671527.0,5129,139752056,13480,1748534,279513971.0,7057,13505,248219857,85925000,85014667
11619254,179,355,1408,264525054.0,5155,140064064,13517,1757422,280519175.0,7057,13505,249086853,85926909,85014887
11651043,179,355,1408,265444060.0,5153,140035112,13562,1760118,281540856.0,7057,13505,250026986,85962413,85050181
11720437,179,355,1408,266398137.0,5155,140116152,13608,1763029,282559287.0,7057,13505,250947589,86030689,85117627
11762735,179,355,1408,267368254.0,5193,140425408,13652,1765612,283577011.0,7057,13505,251886125,86078390,85163798
11806827,179,355,1408,268269466.0,5227,140930952,13693,1774136,284581357.0,7057,13505,252799841,86081486,85164014
11853398,179,355,1408,269256142.0,5270,141810088,13736,1783533,285588922.0,7057,13505,253699513,86130047,85202108
11871393,179,355,1408,270249850.0,5272,141843352,13782,1786119,286601238.0,7057,13505,254650089,86429148,85499661
11872939,179,355,1408,273702778.0,5275,139419192,13910,1806455,290305450.0,7057,13505,257714717,90120600,89172015
11916350,179,355,1408,274618588.0,5325,143139904,13946,1816775,291309671.0,7057,13505,258570918,90226338,89272489
11999833,179,355,1408,275582299.0,5375,143796624,13989,1822723,292309994.0,7057,13505,259446894,90232311,89272844
12006620,179,355,1408,277210679.0,5375,144002352,14081,1828655,293995780.0,7057,13505,261034180,91821493,90857173
12036693,179,355,1408,278178542.0,5375,143887616,14121,1831139,295010329.0,7057,13505,261986440,91821675,90857192
12070106,179,355,1408,279167670.0,5380,144028680,14163,1833965,296022274.0,7057,13505,262923525,91822470,90857293
12115437,179,355,1408,280143198.0,5402,144237328,14213,1837482,297030633.0,7057,13505,263856231,91901288,90934765
12172075,179,355,1408,281150539.0,5440,145175688,14251,1845535,298045150.0,7057,13505,264725410,91980625,91005388
12210752,179,355,1408,282119546.0,5444,145150216,14293,1848575,299065321.0,7057,13505,265672287,92013819,91037967
12255150,179,355,1408,283137269.0,5498,146075920,14334,1863384,300088828.0,7057,13505,266604782,92022944,91040014
12329214,179,355,1408,284149639.0,5499,146065888,14376,1869790,301101833.0,7057,13505,267520862,92023944,91040276
12361821,179,355,1408,285075005.0,5547,146756424,14419,1877999,302107438.0,7057,13505,268385587,92050033,91059327
12396895,179,355,1408,286053872.0,5574,147344592,14462,1890068,303137147.0,7057,13505,269331958,92055081,91059857
12425992,179,355,1408,287009564.0,5591,147644600,14501,1896421,304164408.0,7057,13505,270285758,92057179,91060149
12457568,179,355,1408,287919350.0,5592,147678672,14546,1899845,305170176.0,7057,13505,271220855,92057864,91060217
12497230,179,355,1408,288826304.0,5594,147769656,14588,1907668,306175109.0,7057,13505,272121638,92060507,91061303
12518444,179,355,1408,289678471.0,5609,148049112,14625,1912488,307176641.0,7057,13505,273041696,92154818,91153648
12555149,179,355,1408,290612424.0,5641,148487864,14665,1923017,308190925.0,7057,13505,273953791,92163281,91154808
12637881,179,355,1408,291511983.0,5696,149269568,14706,1927795,309198101.0,7057,13505,274800480,92167162,91155127
